Date,DayOfWeek,TimeIn,TimeSpent,IsSenior,shopperId
2020-12-31 00:00:00,Thursday,2020-12-31 09:21:47,29,False,0
2020-12-31 00:00:00,Thursday,2020-12-31 16:58:25,47,True,1
2020-12-31 00:00:00,Thursday,2020-12-31 07:37:38,46,True,2
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:31,46,True,3
2020-12-31 00:00:00,Thursday,2020-12-31 18:20:39,27,False,4
2020-12-31 00:00:00,Thursday,2020-12-31 09:08:21,55,True,5
2020-12-31 00:00:00,Thursday,2020-12-31 12:09:26,60,True,6
2020-12-31 00:00:00,Thursday,2020-12-31 19:26:55,24,False,7
2020-12-31 00:00:00,Thursday,2020-12-31 20:19:26,49,True,8
2020-12-31 00:00:00,Thursday,2020-12-31 09:18:12,44,False,9
2020-12-31 00:00:00,Thursday,2020-12-31 10:24:04,46,True,10
2020-12-31 00:00:00,Thursday,2020-12-31 12:31:04,40,False,11
2020-12-31 00:00:00,Thursday,2020-12-31 11:59:53,16,False,12
2020-12-31 00:00:00,Thursday,2020-12-31 18:40:20,38,False,13
2020-12-31 00:00:00,Thursday,2020-12-31 20:21:37,58,True,14
2020-12-31 00:00:00,Thursday,2020-12-31 20:31:22,70,False,15
2020-12-31 00:00:00,Thursday,2020-12-31 06:46:55,65,False,16
2020-12-31 00:00:00,Thursday,2020-12-31 10:58:13,40,False,17
2020-12-31 00:00:00,Thursday,2020-12-31 19:33:06,46,True,18
2020-12-31 00:00:00,Thursday,2020-12-31 18:51:00,18,False,19
2020-12-31 00:00:00,Thursday,2020-12-31 07:50:02,41,False,20
2020-12-31 00:00:00,Thursday,2020-12-31 17:19:09,57,False,21
2020-12-31 00:00:00,Thursday,2020-12-31 17:04:42,21,False,22
2020-12-31 00:00:00,Thursday,2020-12-31 09:46:52,46,False,23
2020-12-31 00:00:00,Thursday,2020-12-31 09:31:52,35,False,24
2020-12-31 00:00:00,Thursday,2020-12-31 18:51:34,49,True,25
2020-12-31 00:00:00,Thursday,2020-12-31 11:01:49,26,False,26
2020-12-31 00:00:00,Thursday,2020-12-31 06:05:13,34,False,27
2020-12-31 00:00:00,Thursday,2020-12-31 08:44:05,51,True,28
2020-12-31 00:00:00,Thursday,2020-12-31 15:15:15,49,False,29
2020-12-31 00:00:00,Thursday,2020-12-31 09:34:21,58,True,30
2020-12-31 00:00:00,Thursday,2020-12-31 12:36:33,22,False,31
2020-12-31 00:00:00,Thursday,2020-12-31 15:16:47,41,False,32
2020-12-31 00:00:00,Thursday,2020-12-31 13:27:04,26,False,33
2020-12-31 00:00:00,Thursday,2020-12-31 19:11:34,29,False,34
2020-12-31 00:00:00,Thursday,2020-12-31 17:15:21,58,False,35
2020-12-31 00:00:00,Thursday,2020-12-31 09:57:23,38,False,36
2020-12-31 00:00:00,Thursday,2020-12-31 15:42:58,17,False,37
2020-12-31 00:00:00,Thursday,2020-12-31 17:52:26,53,False,38
2020-12-31 00:00:00,Thursday,2020-12-31 06:52:12,43,False,39
2020-12-31 00:00:00,Thursday,2020-12-31 12:25:56,33,False,40
2020-12-31 00:00:00,Thursday,2020-12-31 15:01:53,60,False,41
2020-12-31 00:00:00,Thursday,2020-12-31 14:56:36,42,False,42
2020-12-31 00:00:00,Thursday,2020-12-31 18:22:24,38,False,43
2020-12-31 00:00:00,Thursday,2020-12-31 07:54:25,51,False,44
2020-12-31 00:00:00,Thursday,2020-12-31 07:15:33,26,False,45
2020-12-31 00:00:00,Thursday,2020-12-31 10:17:39,18,False,46
2020-12-31 00:00:00,Thursday,2020-12-31 19:14:23,41,False,47
2020-12-31 00:00:00,Thursday,2020-12-31 08:33:33,36,False,48
2020-12-31 00:00:00,Thursday,2020-12-31 17:17:36,37,False,49
2020-12-31 00:00:00,Thursday,2020-12-31 11:23:19,26,False,50
2020-12-31 00:00:00,Thursday,2020-12-31 16:19:40,52,False,51
2020-12-31 00:00:00,Thursday,2020-12-31 11:16:53,54,False,52
2020-12-31 00:00:00,Thursday,2020-12-31 06:31:13,46,False,53
2020-12-31 00:00:00,Thursday,2020-12-31 19:06:38,63,False,54
2020-12-31 00:00:00,Thursday,2020-12-31 07:03:00,27,False,55
2020-12-31 00:00:00,Thursday,2020-12-31 08:40:23,51,True,56
2020-12-31 00:00:00,Thursday,2020-12-31 11:30:06,47,False,57
2020-12-31 00:00:00,Thursday,2020-12-31 13:19:43,27,False,58
2020-12-31 00:00:00,Thursday,2020-12-31 15:33:54,20,False,59
2020-12-31 00:00:00,Thursday,2020-12-31 15:47:56,20,False,60
2020-12-31 00:00:00,Thursday,2020-12-31 10:03:46,13,False,61
2020-12-31 00:00:00,Thursday,2020-12-31 18:13:15,36,False,62
2020-12-31 00:00:00,Thursday,2020-12-31 18:05:33,18,False,63
2020-12-31 00:00:00,Thursday,2020-12-31 17:01:31,42,False,64
2020-12-31 00:00:00,Thursday,2020-12-31 14:19:33,14,False,65
2020-12-31 00:00:00,Thursday,2020-12-31 20:58:42,20,False,66
2020-12-31 00:00:00,Thursday,2020-12-31 10:01:55,43,False,67
2020-12-31 00:00:00,Thursday,2020-12-31 07:23:10,19,False,68
2020-12-31 00:00:00,Thursday,2020-12-31 07:56:06,59,False,69
2020-12-31 00:00:00,Thursday,2020-12-31 06:53:49,54,False,70
2020-12-31 00:00:00,Thursday,2020-12-31 14:49:22,14,False,71
2020-12-31 00:00:00,Thursday,2020-12-31 06:35:22,43,False,72
2020-12-31 00:00:00,Thursday,2020-12-31 18:30:48,8,False,73
2020-12-31 00:00:00,Thursday,2020-12-31 17:24:28,48,True,74
2020-12-31 00:00:00,Thursday,2020-12-31 17:04:16,21,False,75
2020-12-31 00:00:00,Thursday,2020-12-31 12:26:18,33,False,76
2020-12-31 00:00:00,Thursday,2020-12-31 15:35:09,44,False,77
2020-12-31 00:00:00,Thursday,2020-12-31 11:53:41,29,False,78
2020-12-31 00:00:00,Thursday,2020-12-31 17:36:56,20,False,79
2020-12-31 00:00:00,Thursday,2020-12-31 17:18:02,26,False,80
2020-12-31 00:00:00,Thursday,2020-12-31 10:05:33,35,False,81
2020-12-31 00:00:00,Thursday,2020-12-31 19:23:43,47,True,82
2020-12-31 00:00:00,Thursday,2020-12-31 09:46:01,17,False,83
2020-12-31 00:00:00,Thursday,2020-12-31 07:46:10,27,False,84
2020-12-31 00:00:00,Thursday,2020-12-31 12:05:33,34,False,85
2020-12-31 00:00:00,Thursday,2020-12-31 06:47:33,35,False,86
2020-12-31 00:00:00,Thursday,2020-12-31 17:47:40,42,False,87
2020-12-31 00:00:00,Thursday,2020-12-31 09:45:24,49,False,88
2020-12-31 00:00:00,Thursday,2020-12-31 08:23:40,30,False,89
2020-12-31 00:00:00,Thursday,2020-12-31 09:36:06,51,False,90
2020-12-31 00:00:00,Thursday,2020-12-31 20:23:10,46,True,91
2020-12-31 00:00:00,Thursday,2020-12-31 14:00:55,32,False,92
2020-12-31 00:00:00,Thursday,2020-12-31 19:24:20,56,False,93
2020-12-31 00:00:00,Thursday,2020-12-31 15:20:25,24,False,94
2020-12-31 00:00:00,Thursday,2020-12-31 07:12:21,25,False,95
2020-12-31 00:00:00,Thursday,2020-12-31 06:48:59,46,True,96
2020-12-31 00:00:00,Thursday,2020-12-31 14:16:09,44,False,97
2020-12-31 00:00:00,Thursday,2020-12-31 16:02:07,18,False,98
2020-12-31 00:00:00,Thursday,2020-12-31 16:56:42,10,False,99
2020-12-31 00:00:00,Thursday,2020-12-31 08:56:44,33,False,100
2020-12-31 00:00:00,Thursday,2020-12-31 09:50:17,25,False,101
2020-12-31 00:00:00,Thursday,2020-12-31 12:40:25,55,True,102
2020-12-31 00:00:00,Thursday,2020-12-31 15:59:10,47,False,103
2020-12-31 00:00:00,Thursday,2020-12-31 15:41:26,20,False,104
2020-12-31 00:00:00,Thursday,2020-12-31 15:49:39,58,True,105
2020-12-31 00:00:00,Thursday,2020-12-31 13:29:16,51,True,106
2020-12-31 00:00:00,Thursday,2020-12-31 15:00:57,26,False,107
2020-12-31 00:00:00,Thursday,2020-12-31 12:21:01,27,False,108
2020-12-31 00:00:00,Thursday,2020-12-31 09:57:29,49,False,109
2020-12-31 00:00:00,Thursday,2020-12-31 17:40:32,36,False,110
2020-12-31 00:00:00,Thursday,2020-12-31 13:05:04,35,False,111
2020-12-31 00:00:00,Thursday,2020-12-31 19:37:52,28,False,112
2020-12-31 00:00:00,Thursday,2020-12-31 16:57:16,56,True,113
2020-12-31 00:00:00,Thursday,2020-12-31 06:55:27,69,False,114
2020-12-31 00:00:00,Thursday,2020-12-31 14:39:15,11,False,115
2020-12-31 00:00:00,Thursday,2020-12-31 15:44:40,23,False,116
2020-12-31 00:00:00,Thursday,2020-12-31 12:21:50,23,False,117
2020-12-31 00:00:00,Thursday,2020-12-31 13:51:06,40,False,118
2020-12-31 00:00:00,Thursday,2020-12-31 15:51:41,32,False,119
2020-12-31 00:00:00,Thursday,2020-12-31 19:04:34,57,False,120
2020-12-31 00:00:00,Thursday,2020-12-31 20:44:57,46,False,121
2020-12-31 00:00:00,Thursday,2020-12-31 20:24:59,47,True,122
2020-12-31 00:00:00,Thursday,2020-12-31 08:37:29,67,False,123
2020-12-31 00:00:00,Thursday,2020-12-31 07:53:41,25,False,124
2020-12-31 00:00:00,Thursday,2020-12-31 19:26:51,19,False,125
2020-12-31 00:00:00,Thursday,2020-12-31 18:10:22,13,False,126
2020-12-31 00:00:00,Thursday,2020-12-31 13:12:54,35,False,127
2020-12-31 00:00:00,Thursday,2020-12-31 10:29:49,43,False,128
2020-12-31 00:00:00,Thursday,2020-12-31 08:09:06,15,False,129
2020-12-31 00:00:00,Thursday,2020-12-31 17:41:21,51,False,130
2020-12-31 00:00:00,Thursday,2020-12-31 10:39:31,47,False,131
2020-12-31 00:00:00,Thursday,2020-12-31 19:15:18,22,False,132
2020-12-31 00:00:00,Thursday,2020-12-31 19:43:05,21,False,133
2020-12-31 00:00:00,Thursday,2020-12-31 11:02:41,52,True,134
2020-12-31 00:00:00,Thursday,2020-12-31 19:43:29,49,False,135
2020-12-31 00:00:00,Thursday,2020-12-31 15:51:11,15,False,136
2020-12-31 00:00:00,Thursday,2020-12-31 14:50:47,10,False,137
2020-12-31 00:00:00,Thursday,2020-12-31 17:32:25,28,False,138
2020-12-31 00:00:00,Thursday,2020-12-31 14:00:49,50,False,139
2020-12-31 00:00:00,Thursday,2020-12-31 19:48:59,33,False,140
2020-12-31 00:00:00,Thursday,2020-12-31 07:19:57,21,False,141
2020-12-31 00:00:00,Thursday,2020-12-31 11:14:09,32,False,142
2020-12-31 00:00:00,Thursday,2020-12-31 19:06:06,53,True,143
2020-12-31 00:00:00,Thursday,2020-12-31 10:29:37,46,False,144
2020-12-31 00:00:00,Thursday,2020-12-31 15:04:13,55,True,145
2020-12-31 00:00:00,Thursday,2020-12-31 20:33:47,17,False,146
2020-12-31 00:00:00,Thursday,2020-12-31 09:54:52,65,False,147
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:40,31,False,148
2020-12-31 00:00:00,Thursday,2020-12-31 20:13:57,49,False,149
2020-12-31 00:00:00,Thursday,2020-12-31 13:09:31,56,True,150
2020-12-31 00:00:00,Thursday,2020-12-31 13:53:45,30,False,151
2020-12-31 00:00:00,Thursday,2020-12-31 09:22:52,45,False,152
2020-12-31 00:00:00,Thursday,2020-12-31 10:19:28,34,False,153
2020-12-31 00:00:00,Thursday,2020-12-31 06:09:05,49,True,154
2020-12-31 00:00:00,Thursday,2020-12-31 06:22:43,28,False,155
2020-12-31 00:00:00,Thursday,2020-12-31 16:14:09,41,False,156
2020-12-31 00:00:00,Thursday,2020-12-31 09:24:38,42,False,157
2020-12-31 00:00:00,Thursday,2020-12-31 07:57:30,34,False,158
2020-12-31 00:00:00,Thursday,2020-12-31 09:49:01,25,False,159
2020-12-31 00:00:00,Thursday,2020-12-31 19:53:24,40,False,160
2020-12-31 00:00:00,Thursday,2020-12-31 06:27:26,14,False,161
2020-12-31 00:00:00,Thursday,2020-12-31 09:53:11,68,False,162
2020-12-31 00:00:00,Thursday,2020-12-31 18:53:04,29,False,163
2020-12-31 00:00:00,Thursday,2020-12-31 20:08:15,63,False,164
2020-12-31 00:00:00,Thursday,2020-12-31 12:22:28,45,True,165
2020-12-31 00:00:00,Thursday,2020-12-31 09:10:05,45,False,166
2020-12-31 00:00:00,Thursday,2020-12-31 17:32:27,14,False,167
2020-12-31 00:00:00,Thursday,2020-12-31 15:24:16,28,False,168
2020-12-31 00:00:00,Thursday,2020-12-31 18:41:46,50,True,169
2020-12-31 00:00:00,Thursday,2020-12-31 08:14:46,57,False,170
2020-12-31 00:00:00,Thursday,2020-12-31 10:27:10,18,False,171
2020-12-31 00:00:00,Thursday,2020-12-31 11:13:36,25,False,172
2020-12-31 00:00:00,Thursday,2020-12-31 13:30:56,35,False,173
2020-12-31 00:00:00,Thursday,2020-12-31 16:30:25,53,True,174
2020-12-31 00:00:00,Thursday,2020-12-31 15:00:59,45,True,175
2020-12-31 00:00:00,Thursday,2020-12-31 14:52:01,37,False,176
2020-12-31 00:00:00,Thursday,2020-12-31 10:00:15,59,False,177
2020-12-31 00:00:00,Thursday,2020-12-31 08:39:45,46,False,178
2020-12-31 00:00:00,Thursday,2020-12-31 08:17:10,52,False,179
2020-12-31 00:00:00,Thursday,2020-12-31 17:57:43,11,False,180
2020-12-31 00:00:00,Thursday,2020-12-31 10:27:32,24,False,181
2020-12-31 00:00:00,Thursday,2020-12-31 12:51:43,64,False,182
2020-12-31 00:00:00,Thursday,2020-12-31 14:25:59,35,False,183
2020-12-31 00:00:00,Thursday,2020-12-31 12:33:32,23,False,184
2020-12-31 00:00:00,Thursday,2020-12-31 10:18:37,52,True,185
2020-12-31 00:00:00,Thursday,2020-12-31 20:14:20,33,False,186
2020-12-31 00:00:00,Thursday,2020-12-31 10:17:32,36,False,187
2020-12-31 00:00:00,Thursday,2020-12-31 20:31:00,60,True,188
2020-12-31 00:00:00,Thursday,2020-12-31 18:40:36,20,False,189
2020-12-31 00:00:00,Thursday,2020-12-31 08:56:15,38,False,190
2020-12-31 00:00:00,Thursday,2020-12-31 14:40:26,39,False,191
2020-12-31 00:00:00,Thursday,2020-12-31 16:26:35,51,True,192
2020-12-31 00:00:00,Thursday,2020-12-31 06:35:01,29,False,193
2020-12-31 00:00:00,Thursday,2020-12-31 07:11:57,53,False,194
2020-12-31 00:00:00,Thursday,2020-12-31 10:30:53,48,True,195
2020-12-31 00:00:00,Thursday,2020-12-31 07:12:07,51,False,196
2020-12-31 00:00:00,Thursday,2020-12-31 14:54:51,16,False,197
2020-12-31 00:00:00,Thursday,2020-12-31 08:16:23,40,False,198
2020-12-31 00:00:00,Thursday,2020-12-31 14:05:16,48,True,199
2020-12-31 00:00:00,Thursday,2020-12-31 17:50:42,35,False,200
2020-12-31 00:00:00,Thursday,2020-12-31 08:56:04,30,False,201
2020-12-31 00:00:00,Thursday,2020-12-31 10:36:59,55,False,202
2020-12-31 00:00:00,Thursday,2020-12-31 07:59:40,50,True,203
2020-12-31 00:00:00,Thursday,2020-12-31 08:50:45,37,False,204
2020-12-31 00:00:00,Thursday,2020-12-31 18:13:31,32,False,205
2020-12-31 00:00:00,Thursday,2020-12-31 06:11:57,46,False,206
2020-12-31 00:00:00,Thursday,2020-12-31 13:02:00,66,False,207
2020-12-31 00:00:00,Thursday,2020-12-31 11:08:15,11,False,208
2020-12-31 00:00:00,Thursday,2020-12-31 11:33:37,60,False,209
2020-12-31 00:00:00,Thursday,2020-12-31 09:50:22,53,True,210
2020-12-31 00:00:00,Thursday,2020-12-31 20:32:50,58,True,211
2020-12-31 00:00:00,Thursday,2020-12-31 20:32:08,26,False,212
2020-12-31 00:00:00,Thursday,2020-12-31 07:45:00,20,False,213
2020-12-31 00:00:00,Thursday,2020-12-31 11:10:26,45,False,214
2020-12-31 00:00:00,Thursday,2020-12-31 14:06:17,40,False,215
2020-12-31 00:00:00,Thursday,2020-12-31 06:13:29,63,False,216
2020-12-31 00:00:00,Thursday,2020-12-31 07:14:45,37,False,217
2020-12-31 00:00:00,Thursday,2020-12-31 07:02:36,27,False,218
2020-12-31 00:00:00,Thursday,2020-12-31 16:59:16,48,True,219
2020-12-31 00:00:00,Thursday,2020-12-31 20:48:20,61,False,220
2020-12-31 00:00:00,Thursday,2020-12-31 14:29:17,36,False,221
2020-12-31 00:00:00,Thursday,2020-12-31 13:13:28,14,False,222
2020-12-31 00:00:00,Thursday,2020-12-31 20:30:33,23,False,223
2020-12-31 00:00:00,Thursday,2020-12-31 06:31:28,49,False,224
2020-12-31 00:00:00,Thursday,2020-12-31 14:43:05,29,False,225
2020-12-31 00:00:00,Thursday,2020-12-31 17:25:32,25,False,226
2020-12-31 00:00:00,Thursday,2020-12-31 11:54:04,23,False,227
2020-12-31 00:00:00,Thursday,2020-12-31 14:51:29,20,False,228
2020-12-31 00:00:00,Thursday,2020-12-31 10:02:58,29,False,229
2020-12-31 00:00:00,Thursday,2020-12-31 07:58:02,18,False,230
2020-12-31 00:00:00,Thursday,2020-12-31 18:37:18,35,False,231
2020-12-31 00:00:00,Thursday,2020-12-31 18:01:05,58,True,232
2020-12-31 00:00:00,Thursday,2020-12-31 17:44:13,36,False,233
2020-12-31 00:00:00,Thursday,2020-12-31 06:55:37,44,False,234
2020-12-31 00:00:00,Thursday,2020-12-31 17:02:25,16,False,235
2020-12-31 00:00:00,Thursday,2020-12-31 13:51:31,22,False,236
2020-12-31 00:00:00,Thursday,2020-12-31 08:21:27,53,True,237
2020-12-31 00:00:00,Thursday,2020-12-31 06:22:57,43,False,238
2020-12-31 00:00:00,Thursday,2020-12-31 18:07:05,50,True,239
2020-12-31 00:00:00,Thursday,2020-12-31 19:09:19,45,True,240
2020-12-31 00:00:00,Thursday,2020-12-31 15:11:32,50,False,241
2020-12-31 00:00:00,Thursday,2020-12-31 16:51:13,28,False,242
2020-12-31 00:00:00,Thursday,2020-12-31 09:55:05,49,False,243
2020-12-31 00:00:00,Thursday,2020-12-31 13:23:58,55,False,244
2020-12-31 00:00:00,Thursday,2020-12-31 18:39:36,43,False,245
2020-12-31 00:00:00,Thursday,2020-12-31 14:28:17,60,True,246
2020-12-31 00:00:00,Thursday,2020-12-31 08:20:22,33,False,247
2020-12-31 00:00:00,Thursday,2020-12-31 11:28:04,57,False,248
2020-12-31 00:00:00,Thursday,2020-12-31 08:43:33,37,False,249
2020-12-31 00:00:00,Thursday,2020-12-31 15:47:04,39,False,250
2020-12-31 00:00:00,Thursday,2020-12-31 13:12:04,30,False,251
2020-12-31 00:00:00,Thursday,2020-12-31 17:59:38,48,False,252
2020-12-31 00:00:00,Thursday,2020-12-31 19:22:58,55,True,253
2020-12-31 00:00:00,Thursday,2020-12-31 10:32:41,23,False,254
2020-12-31 00:00:00,Thursday,2020-12-31 07:56:05,51,True,255
2020-12-31 00:00:00,Thursday,2020-12-31 12:06:11,35,False,256
2020-12-31 00:00:00,Thursday,2020-12-31 18:55:25,53,True,257
2020-12-31 00:00:00,Thursday,2020-12-31 20:54:47,12,False,258
2020-12-31 00:00:00,Thursday,2020-12-31 12:52:00,17,False,259
2020-12-31 00:00:00,Thursday,2020-12-31 19:32:53,37,False,260
2020-12-31 00:00:00,Thursday,2020-12-31 16:26:40,48,True,261
2020-12-31 00:00:00,Thursday,2020-12-31 07:25:32,18,False,262
2020-12-31 00:00:00,Thursday,2020-12-31 14:15:01,58,False,263
2020-12-31 00:00:00,Thursday,2020-12-31 09:17:51,52,True,264
2020-12-31 00:00:00,Thursday,2020-12-31 20:41:58,29,False,265
2020-12-31 00:00:00,Thursday,2020-12-31 08:23:53,40,False,266
2020-12-31 00:00:00,Thursday,2020-12-31 13:17:34,50,False,267
2020-12-31 00:00:00,Thursday,2020-12-31 07:52:16,32,False,268
2020-12-31 00:00:00,Thursday,2020-12-31 19:35:33,17,False,269
2020-12-31 00:00:00,Thursday,2020-12-31 08:21:30,47,True,270
2020-12-31 00:00:00,Thursday,2020-12-31 11:49:05,49,False,271
2020-12-31 00:00:00,Thursday,2020-12-31 14:47:11,62,False,272
2020-12-31 00:00:00,Thursday,2020-12-31 10:49:21,40,False,273
2020-12-31 00:00:00,Thursday,2020-12-31 14:10:28,23,False,274
2020-12-31 00:00:00,Thursday,2020-12-31 15:30:29,53,False,275
2020-12-31 00:00:00,Thursday,2020-12-31 13:25:45,35,False,276
2020-12-31 00:00:00,Thursday,2020-12-31 17:20:27,50,False,277
2020-12-31 00:00:00,Thursday,2020-12-31 16:04:45,60,False,278
2020-12-31 00:00:00,Thursday,2020-12-31 16:33:00,22,False,279
2020-12-31 00:00:00,Thursday,2020-12-31 10:53:02,46,False,280
2020-12-31 00:00:00,Thursday,2020-12-31 19:17:36,46,True,281
2020-12-31 00:00:00,Thursday,2020-12-31 11:20:39,34,False,282
2020-12-31 00:00:00,Thursday,2020-12-31 18:39:47,45,False,283
2020-12-31 00:00:00,Thursday,2020-12-31 16:24:02,43,False,284
2020-12-31 00:00:00,Thursday,2020-12-31 12:58:09,36,False,285
2020-12-31 00:00:00,Thursday,2020-12-31 08:38:47,14,False,286
2020-12-31 00:00:00,Thursday,2020-12-31 17:55:01,22,False,287
2020-12-31 00:00:00,Thursday,2020-12-31 12:11:21,27,False,288
2020-12-31 00:00:00,Thursday,2020-12-31 08:48:23,39,False,289
2020-12-31 00:00:00,Thursday,2020-12-31 20:16:50,47,True,290
2020-12-31 00:00:00,Thursday,2020-12-31 07:33:02,50,True,291
2020-12-31 00:00:00,Thursday,2020-12-31 09:14:03,23,False,292
2020-12-31 00:00:00,Thursday,2020-12-31 18:28:53,48,True,293
2020-12-31 00:00:00,Thursday,2020-12-31 20:25:25,15,False,294
2020-12-31 00:00:00,Thursday,2020-12-31 14:42:15,15,False,295
2020-12-31 00:00:00,Thursday,2020-12-31 20:31:42,15,False,296
2020-12-31 00:00:00,Thursday,2020-12-31 08:46:14,24,False,297
2020-12-31 00:00:00,Thursday,2020-12-31 18:48:55,57,True,298
2020-12-31 00:00:00,Thursday,2020-12-31 18:47:16,30,False,299
2020-12-31 00:00:00,Thursday,2020-12-31 06:50:55,43,False,300
2020-12-31 00:00:00,Thursday,2020-12-31 07:41:22,31,False,301
2020-12-31 00:00:00,Thursday,2020-12-31 12:37:49,21,False,302
2020-12-31 00:00:00,Thursday,2020-12-31 15:10:47,9,False,303
2020-12-31 00:00:00,Thursday,2020-12-31 06:00:45,63,False,304
2020-12-31 00:00:00,Thursday,2020-12-31 11:59:56,34,False,305
2020-12-31 00:00:00,Thursday,2020-12-31 18:00:25,29,False,306
2020-12-31 00:00:00,Thursday,2020-12-31 13:05:32,28,False,307
2020-12-31 00:00:00,Thursday,2020-12-31 08:05:50,60,True,308
2020-12-31 00:00:00,Thursday,2020-12-31 13:59:42,22,False,309
2020-12-31 00:00:00,Thursday,2020-12-31 19:35:51,28,False,310
2020-12-31 00:00:00,Thursday,2020-12-31 06:30:01,32,False,311
2020-12-31 00:00:00,Thursday,2020-12-31 14:08:19,44,False,312
2020-12-31 00:00:00,Thursday,2020-12-31 14:33:22,50,False,313
2020-12-31 00:00:00,Thursday,2020-12-31 12:25:03,22,False,314
2020-12-31 00:00:00,Thursday,2020-12-31 11:50:34,32,False,315
