Date,DayOfWeek,TimeIn,TimeSpent,IsSenior,shopperId
2020-12-31 00:00:00,Thursday,2020-12-31 09:27:23,45,True,632
2020-12-31 00:00:00,Thursday,2020-12-31 14:05:00,48,False,633
2020-12-31 00:00:00,Thursday,2020-12-31 17:19:48,53,True,634
2020-12-31 00:00:00,Thursday,2020-12-31 10:36:03,51,True,635
2020-12-31 00:00:00,Thursday,2020-12-31 16:49:46,40,False,636
2020-12-31 00:00:00,Thursday,2020-12-31 07:13:40,27,False,637
2020-12-31 00:00:00,Thursday,2020-12-31 13:58:47,26,False,638
2020-12-31 00:00:00,Thursday,2020-12-31 16:45:18,10,False,639
2020-12-31 00:00:00,Thursday,2020-12-31 18:20:11,39,False,640
2020-12-31 00:00:00,Thursday,2020-12-31 09:00:56,55,True,641
2020-12-31 00:00:00,Thursday,2020-12-31 09:34:33,37,False,642
2020-12-31 00:00:00,Thursday,2020-12-31 19:08:33,22,False,643
2020-12-31 00:00:00,Thursday,2020-12-31 17:42:15,59,False,644
2020-12-31 00:00:00,Thursday,2020-12-31 20:23:02,41,False,645
2020-12-31 00:00:00,Thursday,2020-12-31 20:52:18,20,False,646
2020-12-31 00:00:00,Thursday,2020-12-31 10:25:01,59,True,647
2020-12-31 00:00:00,Thursday,2020-12-31 19:47:12,43,False,648
2020-12-31 00:00:00,Thursday,2020-12-31 20:19:29,52,False,649
2020-12-31 00:00:00,Thursday,2020-12-31 16:49:13,73,False,650
2020-12-31 00:00:00,Thursday,2020-12-31 06:46:10,40,False,651
2020-12-31 00:00:00,Thursday,2020-12-31 07:03:39,49,True,652
2020-12-31 00:00:00,Thursday,2020-12-31 06:42:22,51,True,653
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:25,58,True,654
2020-12-31 00:00:00,Thursday,2020-12-31 10:22:10,21,False,655
2020-12-31 00:00:00,Thursday,2020-12-31 13:08:32,52,True,656
2020-12-31 00:00:00,Thursday,2020-12-31 15:03:26,51,False,657
2020-12-31 00:00:00,Thursday,2020-12-31 07:33:34,45,True,658
2020-12-31 00:00:00,Thursday,2020-12-31 13:41:40,19,False,659
2020-12-31 00:00:00,Thursday,2020-12-31 15:24:26,28,False,660
2020-12-31 00:00:00,Thursday,2020-12-31 06:54:14,47,False,661
2020-12-31 00:00:00,Thursday,2020-12-31 12:19:51,44,False,662
2020-12-31 00:00:00,Thursday,2020-12-31 14:24:32,58,False,663
2020-12-31 00:00:00,Thursday,2020-12-31 17:29:37,33,False,664
2020-12-31 00:00:00,Thursday,2020-12-31 18:52:40,33,False,665
2020-12-31 00:00:00,Thursday,2020-12-31 16:15:19,39,False,666
2020-12-31 00:00:00,Thursday,2020-12-31 06:22:31,40,False,667
2020-12-31 00:00:00,Thursday,2020-12-31 10:58:32,43,False,668
2020-12-31 00:00:00,Thursday,2020-12-31 10:59:24,47,False,669
2020-12-31 00:00:00,Thursday,2020-12-31 14:57:27,25,False,670
2020-12-31 00:00:00,Thursday,2020-12-31 10:24:25,47,False,671
2020-12-31 00:00:00,Thursday,2020-12-31 10:40:12,60,True,672
2020-12-31 00:00:00,Thursday,2020-12-31 18:42:27,31,False,673
2020-12-31 00:00:00,Thursday,2020-12-31 20:53:21,48,True,674
2020-12-31 00:00:00,Thursday,2020-12-31 08:31:24,35,False,675
2020-12-31 00:00:00,Thursday,2020-12-31 15:25:43,26,False,676
2020-12-31 00:00:00,Thursday,2020-12-31 16:29:59,43,False,677
2020-12-31 00:00:00,Thursday,2020-12-31 17:04:21,44,False,678
2020-12-31 00:00:00,Thursday,2020-12-31 07:37:23,45,False,679
2020-12-31 00:00:00,Thursday,2020-12-31 19:06:25,59,True,680
2020-12-31 00:00:00,Thursday,2020-12-31 07:35:20,63,False,681
2020-12-31 00:00:00,Thursday,2020-12-31 11:10:50,11,False,682
2020-12-31 00:00:00,Thursday,2020-12-31 09:28:27,39,False,683
2020-12-31 00:00:00,Thursday,2020-12-31 18:06:03,31,False,684
2020-12-31 00:00:00,Thursday,2020-12-31 20:58:16,51,True,685
2020-12-31 00:00:00,Thursday,2020-12-31 07:08:24,25,False,686
2020-12-31 00:00:00,Thursday,2020-12-31 08:27:08,24,False,687
2020-12-31 00:00:00,Thursday,2020-12-31 07:05:47,55,True,688
2020-12-31 00:00:00,Thursday,2020-12-31 10:11:18,20,False,689
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:09,51,False,690
2020-12-31 00:00:00,Thursday,2020-12-31 07:51:00,50,True,691
2020-12-31 00:00:00,Thursday,2020-12-31 19:14:05,37,False,692
2020-12-31 00:00:00,Thursday,2020-12-31 16:41:05,14,False,693
2020-12-31 00:00:00,Thursday,2020-12-31 09:42:23,61,False,694
2020-12-31 00:00:00,Thursday,2020-12-31 20:28:13,46,False,695
2020-12-31 00:00:00,Thursday,2020-12-31 06:27:07,16,False,696
2020-12-31 00:00:00,Thursday,2020-12-31 13:58:36,11,False,697
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:34,59,False,698
2020-12-31 00:00:00,Thursday,2020-12-31 07:43:59,56,True,699
2020-12-31 00:00:00,Thursday,2020-12-31 08:03:31,35,False,700
2020-12-31 00:00:00,Thursday,2020-12-31 14:36:21,16,False,701
2020-12-31 00:00:00,Thursday,2020-12-31 09:51:42,29,False,702
2020-12-31 00:00:00,Thursday,2020-12-31 09:48:54,46,False,703
2020-12-31 00:00:00,Thursday,2020-12-31 08:58:19,27,False,704
2020-12-31 00:00:00,Thursday,2020-12-31 09:45:37,26,False,705
2020-12-31 00:00:00,Thursday,2020-12-31 15:36:07,33,False,706
2020-12-31 00:00:00,Thursday,2020-12-31 13:38:44,41,False,707
2020-12-31 00:00:00,Thursday,2020-12-31 11:32:34,35,False,708
2020-12-31 00:00:00,Thursday,2020-12-31 12:03:16,28,False,709
2020-12-31 00:00:00,Thursday,2020-12-31 19:13:05,45,True,710
2020-12-31 00:00:00,Thursday,2020-12-31 17:33:45,46,False,711
2020-12-31 00:00:00,Thursday,2020-12-31 11:51:08,41,False,712
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:33,16,False,713
2020-12-31 00:00:00,Thursday,2020-12-31 09:58:31,47,False,714
2020-12-31 00:00:00,Thursday,2020-12-31 13:39:35,34,False,715
2020-12-31 00:00:00,Thursday,2020-12-31 08:01:50,25,False,716
2020-12-31 00:00:00,Thursday,2020-12-31 14:20:39,28,False,717
2020-12-31 00:00:00,Thursday,2020-12-31 11:54:20,48,False,718
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:48,51,True,719
2020-12-31 00:00:00,Thursday,2020-12-31 20:43:02,37,False,720
2020-12-31 00:00:00,Thursday,2020-12-31 11:36:41,58,True,721
2020-12-31 00:00:00,Thursday,2020-12-31 15:30:04,23,False,722
2020-12-31 00:00:00,Thursday,2020-12-31 09:22:43,47,False,723
2020-12-31 00:00:00,Thursday,2020-12-31 13:08:19,39,False,724
2020-12-31 00:00:00,Thursday,2020-12-31 19:09:42,54,False,725
2020-12-31 00:00:00,Thursday,2020-12-31 10:46:02,47,True,726
2020-12-31 00:00:00,Thursday,2020-12-31 09:38:40,45,True,727
2020-12-31 00:00:00,Thursday,2020-12-31 20:52:07,51,False,728
2020-12-31 00:00:00,Thursday,2020-12-31 20:06:47,74,False,729
2020-12-31 00:00:00,Thursday,2020-12-31 17:46:02,55,True,730
2020-12-31 00:00:00,Thursday,2020-12-31 08:44:10,57,True,731
2020-12-31 00:00:00,Thursday,2020-12-31 13:11:54,52,True,732
2020-12-31 00:00:00,Thursday,2020-12-31 20:17:13,45,True,733
2020-12-31 00:00:00,Thursday,2020-12-31 14:18:26,32,False,734
2020-12-31 00:00:00,Thursday,2020-12-31 15:20:56,16,False,735
2020-12-31 00:00:00,Thursday,2020-12-31 08:47:05,42,False,736
2020-12-31 00:00:00,Thursday,2020-12-31 11:42:58,50,True,737
2020-12-31 00:00:00,Thursday,2020-12-31 20:59:43,60,True,738
2020-12-31 00:00:00,Thursday,2020-12-31 18:05:08,31,False,739
2020-12-31 00:00:00,Thursday,2020-12-31 19:16:42,53,True,740
2020-12-31 00:00:00,Thursday,2020-12-31 16:04:03,46,True,741
2020-12-31 00:00:00,Thursday,2020-12-31 10:53:29,58,True,742
2020-12-31 00:00:00,Thursday,2020-12-31 12:40:29,28,False,743
2020-12-31 00:00:00,Thursday,2020-12-31 15:49:35,42,False,744
2020-12-31 00:00:00,Thursday,2020-12-31 19:52:49,52,True,745
2020-12-31 00:00:00,Thursday,2020-12-31 08:52:40,58,False,746
2020-12-31 00:00:00,Thursday,2020-12-31 14:10:21,44,False,747
2020-12-31 00:00:00,Thursday,2020-12-31 06:38:13,28,False,748
2020-12-31 00:00:00,Thursday,2020-12-31 19:25:17,35,False,749
2020-12-31 00:00:00,Thursday,2020-12-31 15:28:39,54,False,750
2020-12-31 00:00:00,Thursday,2020-12-31 07:31:40,58,False,751
2020-12-31 00:00:00,Thursday,2020-12-31 07:28:05,30,False,752
2020-12-31 00:00:00,Thursday,2020-12-31 17:48:20,26,False,753
2020-12-31 00:00:00,Thursday,2020-12-31 12:58:52,52,False,754
2020-12-31 00:00:00,Thursday,2020-12-31 14:38:51,52,False,755
2020-12-31 00:00:00,Thursday,2020-12-31 09:49:31,32,False,756
2020-12-31 00:00:00,Thursday,2020-12-31 20:51:40,24,False,757
2020-12-31 00:00:00,Thursday,2020-12-31 19:48:58,57,True,758
2020-12-31 00:00:00,Thursday,2020-12-31 20:51:52,70,False,759
2020-12-31 00:00:00,Thursday,2020-12-31 19:50:52,22,False,760
2020-12-31 00:00:00,Thursday,2020-12-31 20:18:18,22,False,761
2020-12-31 00:00:00,Thursday,2020-12-31 19:55:20,58,True,762
2020-12-31 00:00:00,Thursday,2020-12-31 16:29:52,31,False,763
2020-12-31 00:00:00,Thursday,2020-12-31 13:58:47,51,False,764
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:59,24,False,765
2020-12-31 00:00:00,Thursday,2020-12-31 14:32:49,21,False,766
2020-12-31 00:00:00,Thursday,2020-12-31 11:02:54,31,False,767
2020-12-31 00:00:00,Thursday,2020-12-31 19:55:19,12,False,768
2020-12-31 00:00:00,Thursday,2020-12-31 17:29:08,58,False,769
2020-12-31 00:00:00,Thursday,2020-12-31 15:36:09,18,False,770
2020-12-31 00:00:00,Thursday,2020-12-31 20:56:49,53,False,771
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:58,49,True,772
2020-12-31 00:00:00,Thursday,2020-12-31 13:54:47,34,False,773
2020-12-31 00:00:00,Thursday,2020-12-31 07:10:47,59,False,774
2020-12-31 00:00:00,Thursday,2020-12-31 15:52:30,15,False,775
2020-12-31 00:00:00,Thursday,2020-12-31 17:59:05,22,False,776
2020-12-31 00:00:00,Thursday,2020-12-31 15:41:32,25,False,777
2020-12-31 00:00:00,Thursday,2020-12-31 09:46:41,20,False,778
2020-12-31 00:00:00,Thursday,2020-12-31 07:12:45,39,False,779
2020-12-31 00:00:00,Thursday,2020-12-31 13:18:59,23,False,780
2020-12-31 00:00:00,Thursday,2020-12-31 18:11:57,54,False,781
2020-12-31 00:00:00,Thursday,2020-12-31 08:35:55,31,False,782
2020-12-31 00:00:00,Thursday,2020-12-31 07:48:05,50,False,783
2020-12-31 00:00:00,Thursday,2020-12-31 13:06:58,57,True,784
2020-12-31 00:00:00,Thursday,2020-12-31 17:11:38,20,False,785
2020-12-31 00:00:00,Thursday,2020-12-31 16:25:05,56,False,786
2020-12-31 00:00:00,Thursday,2020-12-31 11:04:02,56,True,787
2020-12-31 00:00:00,Thursday,2020-12-31 07:26:37,26,False,788
2020-12-31 00:00:00,Thursday,2020-12-31 20:26:32,63,False,789
2020-12-31 00:00:00,Thursday,2020-12-31 19:09:24,23,False,790
2020-12-31 00:00:00,Thursday,2020-12-31 15:34:13,10,False,791
2020-12-31 00:00:00,Thursday,2020-12-31 18:34:28,45,True,792
2020-12-31 00:00:00,Thursday,2020-12-31 12:55:34,35,False,793
2020-12-31 00:00:00,Thursday,2020-12-31 13:27:19,52,True,794
2020-12-31 00:00:00,Thursday,2020-12-31 12:11:52,38,False,795
2020-12-31 00:00:00,Thursday,2020-12-31 18:24:50,45,True,796
2020-12-31 00:00:00,Thursday,2020-12-31 14:30:13,18,False,797
2020-12-31 00:00:00,Thursday,2020-12-31 15:17:28,38,False,798
2020-12-31 00:00:00,Thursday,2020-12-31 15:09:50,48,True,799
2020-12-31 00:00:00,Thursday,2020-12-31 13:19:41,48,True,800
2020-12-31 00:00:00,Thursday,2020-12-31 14:53:33,37,False,801
2020-12-31 00:00:00,Thursday,2020-12-31 10:53:12,39,False,802
2020-12-31 00:00:00,Thursday,2020-12-31 20:57:45,41,False,803
2020-12-31 00:00:00,Thursday,2020-12-31 06:08:46,40,False,804
2020-12-31 00:00:00,Thursday,2020-12-31 07:00:48,45,True,805
2020-12-31 00:00:00,Thursday,2020-12-31 07:01:20,54,False,806
2020-12-31 00:00:00,Thursday,2020-12-31 14:09:17,32,False,807
2020-12-31 00:00:00,Thursday,2020-12-31 06:20:03,51,False,808
2020-12-31 00:00:00,Thursday,2020-12-31 16:02:48,47,True,809
2020-12-31 00:00:00,Thursday,2020-12-31 10:32:19,28,False,810
2020-12-31 00:00:00,Thursday,2020-12-31 14:13:55,60,True,811
2020-12-31 00:00:00,Thursday,2020-12-31 10:15:53,43,False,812
2020-12-31 00:00:00,Thursday,2020-12-31 14:01:54,54,False,813
2020-12-31 00:00:00,Thursday,2020-12-31 15:46:28,43,False,814
2020-12-31 00:00:00,Thursday,2020-12-31 08:39:04,20,False,815
2020-12-31 00:00:00,Thursday,2020-12-31 20:46:41,49,True,816
2020-12-31 00:00:00,Thursday,2020-12-31 10:52:06,41,False,817
2020-12-31 00:00:00,Thursday,2020-12-31 14:04:12,28,False,818
2020-12-31 00:00:00,Thursday,2020-12-31 13:39:18,45,False,819
2020-12-31 00:00:00,Thursday,2020-12-31 10:06:49,59,False,820
2020-12-31 00:00:00,Thursday,2020-12-31 13:35:26,35,False,821
2020-12-31 00:00:00,Thursday,2020-12-31 07:55:44,55,True,822
2020-12-31 00:00:00,Thursday,2020-12-31 08:42:26,66,False,823
2020-12-31 00:00:00,Thursday,2020-12-31 20:42:21,37,False,824
2020-12-31 00:00:00,Thursday,2020-12-31 07:41:33,37,False,825
2020-12-31 00:00:00,Thursday,2020-12-31 10:49:55,19,False,826
2020-12-31 00:00:00,Thursday,2020-12-31 15:20:24,24,False,827
2020-12-31 00:00:00,Thursday,2020-12-31 08:17:55,48,False,828
2020-12-31 00:00:00,Thursday,2020-12-31 09:48:31,49,False,829
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:49,50,True,830
2020-12-31 00:00:00,Thursday,2020-12-31 19:36:52,45,False,831
2020-12-31 00:00:00,Thursday,2020-12-31 16:08:39,48,True,832
2020-12-31 00:00:00,Thursday,2020-12-31 10:40:10,56,True,833
2020-12-31 00:00:00,Thursday,2020-12-31 14:38:08,63,False,834
2020-12-31 00:00:00,Thursday,2020-12-31 19:48:22,24,False,835
2020-12-31 00:00:00,Thursday,2020-12-31 20:47:14,18,False,836
2020-12-31 00:00:00,Thursday,2020-12-31 16:09:50,57,True,837
2020-12-31 00:00:00,Thursday,2020-12-31 10:34:25,53,False,838
2020-12-31 00:00:00,Thursday,2020-12-31 11:59:52,63,False,839
2020-12-31 00:00:00,Thursday,2020-12-31 13:37:02,50,True,840
2020-12-31 00:00:00,Thursday,2020-12-31 10:37:58,52,True,841
2020-12-31 00:00:00,Thursday,2020-12-31 07:22:37,25,False,842
2020-12-31 00:00:00,Thursday,2020-12-31 19:52:30,31,False,843
2020-12-31 00:00:00,Thursday,2020-12-31 07:31:50,42,False,844
2020-12-31 00:00:00,Thursday,2020-12-31 09:41:42,13,False,845
2020-12-31 00:00:00,Thursday,2020-12-31 18:39:40,60,True,846
2020-12-31 00:00:00,Thursday,2020-12-31 14:37:11,24,False,847
2020-12-31 00:00:00,Thursday,2020-12-31 17:49:30,32,False,848
2020-12-31 00:00:00,Thursday,2020-12-31 19:21:44,19,False,849
2020-12-31 00:00:00,Thursday,2020-12-31 16:19:54,39,False,850
2020-12-31 00:00:00,Thursday,2020-12-31 10:21:59,58,False,851
2020-12-31 00:00:00,Thursday,2020-12-31 10:17:13,38,False,852
2020-12-31 00:00:00,Thursday,2020-12-31 07:54:42,50,True,853
2020-12-31 00:00:00,Thursday,2020-12-31 13:18:08,22,False,854
2020-12-31 00:00:00,Thursday,2020-12-31 06:22:55,53,False,855
2020-12-31 00:00:00,Thursday,2020-12-31 11:00:32,72,False,856
2020-12-31 00:00:00,Thursday,2020-12-31 17:31:10,53,True,857
2020-12-31 00:00:00,Thursday,2020-12-31 14:14:28,34,False,858
2020-12-31 00:00:00,Thursday,2020-12-31 14:58:57,18,False,859
2020-12-31 00:00:00,Thursday,2020-12-31 15:15:52,12,False,860
2020-12-31 00:00:00,Thursday,2020-12-31 17:55:14,30,False,861
2020-12-31 00:00:00,Thursday,2020-12-31 12:37:37,31,False,862
2020-12-31 00:00:00,Thursday,2020-12-31 06:12:30,50,True,863
2020-12-31 00:00:00,Thursday,2020-12-31 09:30:40,59,False,864
2020-12-31 00:00:00,Thursday,2020-12-31 08:55:13,57,True,865
2020-12-31 00:00:00,Thursday,2020-12-31 11:15:55,24,False,866
2020-12-31 00:00:00,Thursday,2020-12-31 13:37:40,26,False,867
2020-12-31 00:00:00,Thursday,2020-12-31 07:18:11,58,True,868
2020-12-31 00:00:00,Thursday,2020-12-31 09:50:19,65,False,869
2020-12-31 00:00:00,Thursday,2020-12-31 20:57:07,56,False,870
2020-12-31 00:00:00,Thursday,2020-12-31 06:20:22,29,False,871
2020-12-31 00:00:00,Thursday,2020-12-31 10:16:34,62,False,872
2020-12-31 00:00:00,Thursday,2020-12-31 10:54:35,24,False,873
2020-12-31 00:00:00,Thursday,2020-12-31 18:37:31,54,True,874
2020-12-31 00:00:00,Thursday,2020-12-31 18:18:03,53,True,875
2020-12-31 00:00:00,Thursday,2020-12-31 09:46:13,11,False,876
2020-12-31 00:00:00,Thursday,2020-12-31 08:02:13,38,False,877
2020-12-31 00:00:00,Thursday,2020-12-31 09:42:06,39,False,878
2020-12-31 00:00:00,Thursday,2020-12-31 14:47:04,39,False,879
2020-12-31 00:00:00,Thursday,2020-12-31 12:36:27,19,False,880
2020-12-31 00:00:00,Thursday,2020-12-31 11:08:05,45,False,881
2020-12-31 00:00:00,Thursday,2020-12-31 19:48:35,40,False,882
2020-12-31 00:00:00,Thursday,2020-12-31 10:30:57,46,True,883
2020-12-31 00:00:00,Thursday,2020-12-31 10:04:24,45,True,884
2020-12-31 00:00:00,Thursday,2020-12-31 20:34:50,56,False,885
2020-12-31 00:00:00,Thursday,2020-12-31 14:38:04,52,True,886
2020-12-31 00:00:00,Thursday,2020-12-31 09:19:13,12,False,887
2020-12-31 00:00:00,Thursday,2020-12-31 18:44:46,25,False,888
2020-12-31 00:00:00,Thursday,2020-12-31 20:13:53,47,True,889
2020-12-31 00:00:00,Thursday,2020-12-31 11:43:19,30,False,890
2020-12-31 00:00:00,Thursday,2020-12-31 18:53:54,31,False,891
2020-12-31 00:00:00,Thursday,2020-12-31 14:13:25,44,False,892
2020-12-31 00:00:00,Thursday,2020-12-31 20:07:08,53,False,893
2020-12-31 00:00:00,Thursday,2020-12-31 16:19:51,36,False,894
2020-12-31 00:00:00,Thursday,2020-12-31 06:20:19,55,False,895
2020-12-31 00:00:00,Thursday,2020-12-31 13:41:18,19,False,896
2020-12-31 00:00:00,Thursday,2020-12-31 10:05:05,38,False,897
2020-12-31 00:00:00,Thursday,2020-12-31 13:11:51,59,False,898
2020-12-31 00:00:00,Thursday,2020-12-31 16:56:06,37,False,899
2020-12-31 00:00:00,Thursday,2020-12-31 09:15:27,43,False,900
2020-12-31 00:00:00,Thursday,2020-12-31 16:10:43,57,True,901
2020-12-31 00:00:00,Thursday,2020-12-31 07:39:22,45,True,902
2020-12-31 00:00:00,Thursday,2020-12-31 17:51:34,55,True,903
2020-12-31 00:00:00,Thursday,2020-12-31 16:12:31,30,False,904
2020-12-31 00:00:00,Thursday,2020-12-31 16:18:11,53,False,905
2020-12-31 00:00:00,Thursday,2020-12-31 07:08:21,55,False,906
2020-12-31 00:00:00,Thursday,2020-12-31 13:59:33,46,False,907
2020-12-31 00:00:00,Thursday,2020-12-31 16:49:05,16,False,908
2020-12-31 00:00:00,Thursday,2020-12-31 07:13:52,16,False,909
2020-12-31 00:00:00,Thursday,2020-12-31 12:07:27,53,False,910
2020-12-31 00:00:00,Thursday,2020-12-31 09:01:26,21,False,911
2020-12-31 00:00:00,Thursday,2020-12-31 19:51:21,19,False,912
2020-12-31 00:00:00,Thursday,2020-12-31 14:35:09,43,False,913
2020-12-31 00:00:00,Thursday,2020-12-31 13:01:12,58,True,914
2020-12-31 00:00:00,Thursday,2020-12-31 10:27:32,50,False,915
2020-12-31 00:00:00,Thursday,2020-12-31 16:24:49,52,True,916
2020-12-31 00:00:00,Thursday,2020-12-31 07:15:44,49,True,917
2020-12-31 00:00:00,Thursday,2020-12-31 09:52:00,62,False,918
2020-12-31 00:00:00,Thursday,2020-12-31 19:26:48,46,False,919
2020-12-31 00:00:00,Thursday,2020-12-31 18:15:56,49,True,920
2020-12-31 00:00:00,Thursday,2020-12-31 08:22:36,20,False,921
2020-12-31 00:00:00,Thursday,2020-12-31 16:46:02,49,True,922
2020-12-31 00:00:00,Thursday,2020-12-31 13:47:52,10,False,923
2020-12-31 00:00:00,Thursday,2020-12-31 08:33:07,22,False,924
2020-12-31 00:00:00,Thursday,2020-12-31 10:07:18,17,False,925
2020-12-31 00:00:00,Thursday,2020-12-31 09:38:29,32,False,926
2020-12-31 00:00:00,Thursday,2020-12-31 12:22:22,52,True,927
2020-12-31 00:00:00,Thursday,2020-12-31 08:34:17,48,True,928
2020-12-31 00:00:00,Thursday,2020-12-31 06:45:06,29,False,929
2020-12-31 00:00:00,Thursday,2020-12-31 20:35:42,60,False,930
2020-12-31 00:00:00,Thursday,2020-12-31 13:07:03,15,False,931
2020-12-31 00:00:00,Thursday,2020-12-31 17:51:30,23,False,932
2020-12-31 00:00:00,Thursday,2020-12-31 20:42:52,47,True,933
2020-12-31 00:00:00,Thursday,2020-12-31 10:09:34,21,False,934
2020-12-31 00:00:00,Thursday,2020-12-31 08:08:58,32,False,935
2020-12-31 00:00:00,Thursday,2020-12-31 06:13:14,67,False,936
2020-12-31 00:00:00,Thursday,2020-12-31 07:14:26,54,False,937
2020-12-31 00:00:00,Thursday,2020-12-31 14:58:03,24,False,938
2020-12-31 00:00:00,Thursday,2020-12-31 16:38:52,22,False,939
2020-12-31 00:00:00,Thursday,2020-12-31 15:00:34,22,False,940
2020-12-31 00:00:00,Thursday,2020-12-31 11:18:52,72,False,941
2020-12-31 00:00:00,Thursday,2020-12-31 14:30:10,49,True,942
2020-12-31 00:00:00,Thursday,2020-12-31 17:42:21,27,False,943
2020-12-31 00:00:00,Thursday,2020-12-31 12:41:36,49,True,944
2020-12-31 00:00:00,Thursday,2020-12-31 12:30:39,10,False,945
2020-12-31 00:00:00,Thursday,2020-12-31 12:01:31,10,False,946
2020-12-31 00:00:00,Thursday,2020-12-31 12:25:31,10,False,947
