Date,DayOfWeek,TimeIn,TimeSpent,IsSenior,shopperId
2020-12-31 00:00:00,Thursday,2020-12-31 12:22:37,10,False,948
2020-12-31 00:00:00,Thursday,2020-12-31 12:21:48,10,False,949
2020-12-31 00:00:00,Thursday,2020-12-31 12:10:33,10,False,950
2020-12-31 00:00:00,Thursday,2020-12-31 12:02:31,10,False,951
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:39,10,False,952
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:43,10,False,953
2020-12-31 00:00:00,Thursday,2020-12-31 12:06:49,10,False,954
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:09,10,False,955
2020-12-31 00:00:00,Thursday,2020-12-31 12:38:18,10,False,956
2020-12-31 00:00:00,Thursday,2020-12-31 12:09:51,10,False,957
2020-12-31 00:00:00,Thursday,2020-12-31 12:30:56,10,False,958
2020-12-31 00:00:00,Thursday,2020-12-31 12:12:59,10,False,959
2020-12-31 00:00:00,Thursday,2020-12-31 12:33:30,10,False,960
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:21,10,False,961
2020-12-31 00:00:00,Thursday,2020-12-31 12:06:48,10,False,962
2020-12-31 00:00:00,Thursday,2020-12-31 12:59:15,10,False,963
2020-12-31 00:00:00,Thursday,2020-12-31 12:23:05,10,False,964
2020-12-31 00:00:00,Thursday,2020-12-31 12:07:52,10,False,965
2020-12-31 00:00:00,Thursday,2020-12-31 12:18:46,10,False,966
2020-12-31 00:00:00,Thursday,2020-12-31 12:53:02,10,False,967
2020-12-31 00:00:00,Thursday,2020-12-31 12:37:09,10,False,968
2020-12-31 00:00:00,Thursday,2020-12-31 12:23:19,10,False,969
2020-12-31 00:00:00,Thursday,2020-12-31 12:40:04,10,False,970
2020-12-31 00:00:00,Thursday,2020-12-31 12:23:37,10,False,971
2020-12-31 00:00:00,Thursday,2020-12-31 12:56:08,10,False,972
2020-12-31 00:00:00,Thursday,2020-12-31 12:14:32,10,False,973
2020-12-31 00:00:00,Thursday,2020-12-31 12:27:28,10,False,974
2020-12-31 00:00:00,Thursday,2020-12-31 12:39:35,10,False,975
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:23,10,False,976
2020-12-31 00:00:00,Thursday,2020-12-31 12:19:31,10,False,977
2020-12-31 00:00:00,Thursday,2020-12-31 12:32:14,10,False,978
2020-12-31 00:00:00,Thursday,2020-12-31 12:15:10,10,False,979
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:57,10,False,980
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:11,10,False,981
2020-12-31 00:00:00,Thursday,2020-12-31 12:18:26,10,False,982
2020-12-31 00:00:00,Thursday,2020-12-31 12:51:44,10,False,983
2020-12-31 00:00:00,Thursday,2020-12-31 12:27:10,10,False,984
2020-12-31 00:00:00,Thursday,2020-12-31 12:41:18,10,False,985
2020-12-31 00:00:00,Thursday,2020-12-31 12:53:21,10,False,986
2020-12-31 00:00:00,Thursday,2020-12-31 12:20:33,10,False,987
2020-12-31 00:00:00,Thursday,2020-12-31 12:01:16,10,False,988
2020-12-31 00:00:00,Thursday,2020-12-31 12:16:23,10,False,989
2020-12-31 00:00:00,Thursday,2020-12-31 12:02:36,10,False,990
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:41,10,False,991
2020-12-31 00:00:00,Thursday,2020-12-31 12:52:53,10,False,992
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:59,10,False,993
2020-12-31 00:00:00,Thursday,2020-12-31 12:47:53,10,False,994
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:42,10,False,995
2020-12-31 00:00:00,Thursday,2020-12-31 12:44:02,10,False,996
2020-12-31 00:00:00,Thursday,2020-12-31 12:26:58,10,False,997
2020-12-31 00:00:00,Thursday,2020-12-31 12:22:36,10,False,998
2020-12-31 00:00:00,Thursday,2020-12-31 12:43:26,10,False,999
2020-12-31 00:00:00,Thursday,2020-12-31 12:34:29,10,False,1000
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:44,10,False,1001
2020-12-31 00:00:00,Thursday,2020-12-31 12:07:12,10,False,1002
2020-12-31 00:00:00,Thursday,2020-12-31 12:16:23,10,False,1003
2020-12-31 00:00:00,Thursday,2020-12-31 12:24:54,10,False,1004
2020-12-31 00:00:00,Thursday,2020-12-31 12:15:15,10,False,1005
2020-12-31 00:00:00,Thursday,2020-12-31 12:23:38,10,False,1006
2020-12-31 00:00:00,Thursday,2020-12-31 12:01:11,10,False,1007
2020-12-31 00:00:00,Thursday,2020-12-31 12:40:44,10,False,1008
2020-12-31 00:00:00,Thursday,2020-12-31 12:54:01,10,False,1009
2020-12-31 00:00:00,Thursday,2020-12-31 12:37:14,10,False,1010
2020-12-31 00:00:00,Thursday,2020-12-31 12:14:43,10,False,1011
2020-12-31 00:00:00,Thursday,2020-12-31 12:33:30,10,False,1012
2020-12-31 00:00:00,Thursday,2020-12-31 12:28:47,10,False,1013
2020-12-31 00:00:00,Thursday,2020-12-31 12:42:05,10,False,1014
2020-12-31 00:00:00,Thursday,2020-12-31 12:10:40,10,False,1015
2020-12-31 00:00:00,Thursday,2020-12-31 12:04:13,10,False,1016
2020-12-31 00:00:00,Thursday,2020-12-31 12:30:52,10,False,1017
2020-12-31 00:00:00,Thursday,2020-12-31 12:16:37,10,False,1018
2020-12-31 00:00:00,Thursday,2020-12-31 12:49:57,10,False,1019
2020-12-31 00:00:00,Thursday,2020-12-31 12:53:41,10,False,1020
2020-12-31 00:00:00,Thursday,2020-12-31 12:16:50,10,False,1021
2020-12-31 00:00:00,Thursday,2020-12-31 12:12:20,10,False,1022
2020-12-31 00:00:00,Thursday,2020-12-31 12:20:23,10,False,1023
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:12,10,False,1024
2020-12-31 00:00:00,Thursday,2020-12-31 12:27:19,10,False,1025
2020-12-31 00:00:00,Thursday,2020-12-31 12:22:06,10,False,1026
2020-12-31 00:00:00,Thursday,2020-12-31 12:31:24,10,False,1027
2020-12-31 00:00:00,Thursday,2020-12-31 12:51:44,10,False,1028
2020-12-31 00:00:00,Thursday,2020-12-31 12:51:01,10,False,1029
2020-12-31 00:00:00,Thursday,2020-12-31 12:32:23,10,False,1030
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:59,10,False,1031
2020-12-31 00:00:00,Thursday,2020-12-31 12:46:35,10,False,1032
2020-12-31 00:00:00,Thursday,2020-12-31 12:55:08,10,False,1033
2020-12-31 00:00:00,Thursday,2020-12-31 12:56:53,10,False,1034
2020-12-31 00:00:00,Thursday,2020-12-31 12:19:49,10,False,1035
2020-12-31 00:00:00,Thursday,2020-12-31 12:10:54,10,False,1036
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:13,10,False,1037
2020-12-31 00:00:00,Thursday,2020-12-31 12:58:01,10,False,1038
2020-12-31 00:00:00,Thursday,2020-12-31 12:15:08,10,False,1039
2020-12-31 00:00:00,Thursday,2020-12-31 12:13:12,10,False,1040
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:01,10,False,1041
2020-12-31 00:00:00,Thursday,2020-12-31 12:10:35,10,False,1042
2020-12-31 00:00:00,Thursday,2020-12-31 12:24:31,10,False,1043
2020-12-31 00:00:00,Thursday,2020-12-31 12:54:19,10,False,1044
2020-12-31 00:00:00,Thursday,2020-12-31 12:09:40,10,False,1045
2020-12-31 00:00:00,Thursday,2020-12-31 12:46:31,10,False,1046
2020-12-31 00:00:00,Thursday,2020-12-31 12:53:07,10,False,1047
2020-12-31 00:00:00,Thursday,2020-12-31 12:43:23,10,False,1048
2020-12-31 00:00:00,Thursday,2020-12-31 12:21:01,10,False,1049
2020-12-31 00:00:00,Thursday,2020-12-31 12:59:45,10,False,1050
2020-12-31 00:00:00,Thursday,2020-12-31 12:42:03,10,False,1051
2020-12-31 00:00:00,Thursday,2020-12-31 12:15:03,10,False,1052
2020-12-31 00:00:00,Thursday,2020-12-31 12:12:48,10,False,1053
2020-12-31 00:00:00,Thursday,2020-12-31 12:53:06,10,False,1054
2020-12-31 00:00:00,Thursday,2020-12-31 12:32:15,10,False,1055
2020-12-31 00:00:00,Thursday,2020-12-31 12:15:30,10,False,1056
2020-12-31 00:00:00,Thursday,2020-12-31 12:00:42,10,False,1057
2020-12-31 00:00:00,Thursday,2020-12-31 12:49:57,10,False,1058
2020-12-31 00:00:00,Thursday,2020-12-31 12:25:09,10,False,1059
2020-12-31 00:00:00,Thursday,2020-12-31 12:37:06,10,False,1060
2020-12-31 00:00:00,Thursday,2020-12-31 12:08:03,10,False,1061
2020-12-31 00:00:00,Thursday,2020-12-31 12:59:17,10,False,1062
2020-12-31 00:00:00,Thursday,2020-12-31 12:21:09,10,False,1063
2020-12-31 00:00:00,Thursday,2020-12-31 12:53:30,10,False,1064
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:22,10,False,1065
2020-12-31 00:00:00,Thursday,2020-12-31 12:07:41,10,False,1066
2020-12-31 00:00:00,Thursday,2020-12-31 12:05:22,10,False,1067
2020-12-31 00:00:00,Thursday,2020-12-31 12:41:08,10,False,1068
2020-12-31 00:00:00,Thursday,2020-12-31 12:55:01,10,False,1069
2020-12-31 00:00:00,Thursday,2020-12-31 12:22:31,10,False,1070
2020-12-31 00:00:00,Thursday,2020-12-31 18:16:35,20,False,1071
2020-12-31 00:00:00,Thursday,2020-12-31 17:13:59,20,False,1072
2020-12-31 00:00:00,Thursday,2020-12-31 17:10:14,20,False,1073
2020-12-31 00:00:00,Thursday,2020-12-31 17:51:34,20,False,1074
2020-12-31 00:00:00,Thursday,2020-12-31 17:27:59,20,False,1075
2020-12-31 00:00:00,Thursday,2020-12-31 17:46:42,20,False,1076
2020-12-31 00:00:00,Thursday,2020-12-31 17:32:49,20,False,1077
2020-12-31 00:00:00,Thursday,2020-12-31 17:06:23,20,False,1078
2020-12-31 00:00:00,Thursday,2020-12-31 17:12:16,20,False,1079
2020-12-31 00:00:00,Thursday,2020-12-31 18:12:16,20,False,1080
2020-12-31 00:00:00,Thursday,2020-12-31 17:44:27,20,False,1081
2020-12-31 00:00:00,Thursday,2020-12-31 18:29:08,20,False,1082
2020-12-31 00:00:00,Thursday,2020-12-31 18:22:07,20,False,1083
2020-12-31 00:00:00,Thursday,2020-12-31 17:37:05,20,False,1084
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:57,20,False,1085
2020-12-31 00:00:00,Thursday,2020-12-31 17:41:24,20,False,1086
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:04,20,False,1087
2020-12-31 00:00:00,Thursday,2020-12-31 18:25:48,20,False,1088
2020-12-31 00:00:00,Thursday,2020-12-31 17:18:26,20,False,1089
2020-12-31 00:00:00,Thursday,2020-12-31 18:01:15,20,False,1090
2020-12-31 00:00:00,Thursday,2020-12-31 18:03:26,20,False,1091
2020-12-31 00:00:00,Thursday,2020-12-31 18:13:10,20,False,1092
2020-12-31 00:00:00,Thursday,2020-12-31 17:56:02,20,False,1093
2020-12-31 00:00:00,Thursday,2020-12-31 18:29:52,20,False,1094
2020-12-31 00:00:00,Thursday,2020-12-31 18:02:20,20,False,1095
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:32,20,False,1096
2020-12-31 00:00:00,Thursday,2020-12-31 17:18:03,20,False,1097
2020-12-31 00:00:00,Thursday,2020-12-31 17:23:40,20,False,1098
2020-12-31 00:00:00,Thursday,2020-12-31 17:50:18,20,False,1099
2020-12-31 00:00:00,Thursday,2020-12-31 17:09:09,20,False,1100
2020-12-31 00:00:00,Thursday,2020-12-31 18:28:09,20,False,1101
2020-12-31 00:00:00,Thursday,2020-12-31 18:27:47,20,False,1102
2020-12-31 00:00:00,Thursday,2020-12-31 17:54:29,20,False,1103
2020-12-31 00:00:00,Thursday,2020-12-31 18:14:56,20,False,1104
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:09,20,False,1105
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:40,20,False,1106
2020-12-31 00:00:00,Thursday,2020-12-31 17:33:16,20,False,1107
2020-12-31 00:00:00,Thursday,2020-12-31 18:10:20,20,False,1108
2020-12-31 00:00:00,Thursday,2020-12-31 18:15:33,20,False,1109
2020-12-31 00:00:00,Thursday,2020-12-31 17:22:02,20,False,1110
2020-12-31 00:00:00,Thursday,2020-12-31 18:09:20,20,False,1111
2020-12-31 00:00:00,Thursday,2020-12-31 17:47:27,20,False,1112
2020-12-31 00:00:00,Thursday,2020-12-31 17:02:51,20,False,1113
2020-12-31 00:00:00,Thursday,2020-12-31 17:53:41,20,False,1114
2020-12-31 00:00:00,Thursday,2020-12-31 17:10:48,20,False,1115
2020-12-31 00:00:00,Thursday,2020-12-31 17:16:59,20,False,1116
2020-12-31 00:00:00,Thursday,2020-12-31 17:52:48,20,False,1117
2020-12-31 00:00:00,Thursday,2020-12-31 18:03:07,20,False,1118
2020-12-31 00:00:00,Thursday,2020-12-31 18:09:11,20,False,1119
2020-12-31 00:00:00,Thursday,2020-12-31 17:57:47,20,False,1120
2020-12-31 00:00:00,Thursday,2020-12-31 18:03:41,20,False,1121
2020-12-31 00:00:00,Thursday,2020-12-31 17:43:02,20,False,1122
2020-12-31 00:00:00,Thursday,2020-12-31 17:47:17,20,False,1123
2020-12-31 00:00:00,Thursday,2020-12-31 17:08:07,20,False,1124
2020-12-31 00:00:00,Thursday,2020-12-31 17:25:03,20,False,1125
2020-12-31 00:00:00,Thursday,2020-12-31 18:12:24,20,False,1126
2020-12-31 00:00:00,Thursday,2020-12-31 17:37:58,20,False,1127
2020-12-31 00:00:00,Thursday,2020-12-31 18:29:38,20,False,1128
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:25,20,False,1129
2020-12-31 00:00:00,Thursday,2020-12-31 17:40:22,20,False,1130
2020-12-31 00:00:00,Thursday,2020-12-31 17:38:59,20,False,1131
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:47,20,False,1132
2020-12-31 00:00:00,Thursday,2020-12-31 17:32:31,20,False,1133
2020-12-31 00:00:00,Thursday,2020-12-31 17:19:35,20,False,1134
2020-12-31 00:00:00,Thursday,2020-12-31 18:20:47,20,False,1135
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:38,20,False,1136
2020-12-31 00:00:00,Thursday,2020-12-31 18:19:38,20,False,1137
2020-12-31 00:00:00,Thursday,2020-12-31 17:02:34,20,False,1138
2020-12-31 00:00:00,Thursday,2020-12-31 17:02:34,20,False,1139
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:18,20,False,1140
2020-12-31 00:00:00,Thursday,2020-12-31 17:16:19,20,False,1141
2020-12-31 00:00:00,Thursday,2020-12-31 18:16:19,20,False,1142
2020-12-31 00:00:00,Thursday,2020-12-31 17:54:59,20,False,1143
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:13,20,False,1144
2020-12-31 00:00:00,Thursday,2020-12-31 17:47:47,20,False,1145
2020-12-31 00:00:00,Thursday,2020-12-31 18:03:36,20,False,1146
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:41,20,False,1147
2020-12-31 00:00:00,Thursday,2020-12-31 17:07:48,20,False,1148
2020-12-31 00:00:00,Thursday,2020-12-31 18:19:45,20,False,1149
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:25,20,False,1150
2020-12-31 00:00:00,Thursday,2020-12-31 17:43:28,20,False,1151
2020-12-31 00:00:00,Thursday,2020-12-31 17:45:09,20,False,1152
2020-12-31 00:00:00,Thursday,2020-12-31 18:08:11,20,False,1153
2020-12-31 00:00:00,Thursday,2020-12-31 17:12:35,20,False,1154
2020-12-31 00:00:00,Thursday,2020-12-31 18:10:23,20,False,1155
2020-12-31 00:00:00,Thursday,2020-12-31 17:11:09,20,False,1156
2020-12-31 00:00:00,Thursday,2020-12-31 17:19:12,20,False,1157
2020-12-31 00:00:00,Thursday,2020-12-31 18:28:45,20,False,1158
2020-12-31 00:00:00,Thursday,2020-12-31 17:10:01,20,False,1159
2020-12-31 00:00:00,Thursday,2020-12-31 17:42:09,20,False,1160
2020-12-31 00:00:00,Thursday,2020-12-31 18:25:53,20,False,1161
2020-12-31 00:00:00,Thursday,2020-12-31 17:14:13,20,False,1162
2020-12-31 00:00:00,Thursday,2020-12-31 18:13:49,20,False,1163
2020-12-31 00:00:00,Thursday,2020-12-31 17:37:37,20,False,1164
2020-12-31 00:00:00,Thursday,2020-12-31 18:09:40,20,False,1165
2020-12-31 00:00:00,Thursday,2020-12-31 17:20:46,20,False,1166
2020-12-31 00:00:00,Thursday,2020-12-31 17:07:22,20,False,1167
2020-12-31 00:00:00,Thursday,2020-12-31 17:55:27,20,False,1168
2020-12-31 00:00:00,Thursday,2020-12-31 18:12:45,20,False,1169
2020-12-31 00:00:00,Thursday,2020-12-31 18:02:14,20,False,1170
2020-12-31 00:00:00,Thursday,2020-12-31 17:57:18,20,False,1171
2020-12-31 00:00:00,Thursday,2020-12-31 18:17:50,20,False,1172
2020-12-31 00:00:00,Thursday,2020-12-31 17:07:00,20,False,1173
2020-12-31 00:00:00,Thursday,2020-12-31 17:41:19,20,False,1174
2020-12-31 00:00:00,Thursday,2020-12-31 17:22:42,20,False,1175
2020-12-31 00:00:00,Thursday,2020-12-31 17:21:45,20,False,1176
2020-12-31 00:00:00,Thursday,2020-12-31 18:09:36,20,False,1177
2020-12-31 00:00:00,Thursday,2020-12-31 17:18:36,20,False,1178
2020-12-31 00:00:00,Thursday,2020-12-31 18:01:45,20,False,1179
2020-12-31 00:00:00,Thursday,2020-12-31 17:03:26,20,False,1180
2020-12-31 00:00:00,Thursday,2020-12-31 17:38:47,20,False,1181
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:18,20,False,1182
2020-12-31 00:00:00,Thursday,2020-12-31 17:34:04,20,False,1183
2020-12-31 00:00:00,Thursday,2020-12-31 17:18:31,20,False,1184
2020-12-31 00:00:00,Thursday,2020-12-31 17:01:41,20,False,1185
2020-12-31 00:00:00,Thursday,2020-12-31 17:47:02,20,False,1186
2020-12-31 00:00:00,Thursday,2020-12-31 18:18:12,20,False,1187
2020-12-31 00:00:00,Thursday,2020-12-31 18:00:50,20,False,1188
2020-12-31 00:00:00,Thursday,2020-12-31 18:06:45,20,False,1189
2020-12-31 00:00:00,Thursday,2020-12-31 17:50:32,20,False,1190
2020-12-31 00:00:00,Thursday,2020-12-31 17:44:37,20,False,1191
2020-12-31 00:00:00,Thursday,2020-12-31 18:25:58,20,False,1192
2020-12-31 00:00:00,Thursday,2020-12-31 17:16:29,20,False,1193
2020-12-31 00:00:00,Thursday,2020-12-31 17:22:20,20,False,1194
2020-12-31 00:00:00,Thursday,2020-12-31 17:01:57,20,False,1195
2020-12-31 00:00:00,Thursday,2020-12-31 17:49:27,20,False,1196
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:13,20,False,1197
2020-12-31 00:00:00,Thursday,2020-12-31 17:19:20,20,False,1198
2020-12-31 00:00:00,Thursday,2020-12-31 18:24:43,20,False,1199
2020-12-31 00:00:00,Thursday,2020-12-31 17:20:18,20,False,1200
2020-12-31 00:00:00,Thursday,2020-12-31 17:55:34,20,False,1201
2020-12-31 00:00:00,Thursday,2020-12-31 17:03:17,20,False,1202
2020-12-31 00:00:00,Thursday,2020-12-31 17:46:53,20,False,1203
2020-12-31 00:00:00,Thursday,2020-12-31 18:15:54,20,False,1204
2020-12-31 00:00:00,Thursday,2020-12-31 17:43:24,20,False,1205
2020-12-31 00:00:00,Thursday,2020-12-31 18:22:25,20,False,1206
2020-12-31 00:00:00,Thursday,2020-12-31 17:49:21,20,False,1207
2020-12-31 00:00:00,Thursday,2020-12-31 18:13:57,20,False,1208
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:56,20,False,1209
2020-12-31 00:00:00,Thursday,2020-12-31 17:29:43,20,False,1210
2020-12-31 00:00:00,Thursday,2020-12-31 18:07:57,20,False,1211
2020-12-31 00:00:00,Thursday,2020-12-31 18:02:32,20,False,1212
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:36,20,False,1213
2020-12-31 00:00:00,Thursday,2020-12-31 17:18:43,20,False,1214
2020-12-31 00:00:00,Thursday,2020-12-31 17:50:36,20,False,1215
2020-12-31 00:00:00,Thursday,2020-12-31 17:41:51,20,False,1216
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:45,20,False,1217
2020-12-31 00:00:00,Thursday,2020-12-31 17:41:54,20,False,1218
2020-12-31 00:00:00,Thursday,2020-12-31 18:26:32,20,False,1219
2020-12-31 00:00:00,Thursday,2020-12-31 17:41:13,20,False,1220
2020-12-31 00:00:00,Thursday,2020-12-31 17:33:03,20,False,1221
2020-12-31 00:00:00,Thursday,2020-12-31 17:02:53,20,False,1222
2020-12-31 00:00:00,Thursday,2020-12-31 18:24:23,20,False,1223
2020-12-31 00:00:00,Thursday,2020-12-31 17:23:22,20,False,1224
2020-12-31 00:00:00,Thursday,2020-12-31 17:59:24,20,False,1225
2020-12-31 00:00:00,Thursday,2020-12-31 17:01:55,20,False,1226
2020-12-31 00:00:00,Thursday,2020-12-31 17:39:53,20,False,1227
2020-12-31 00:00:00,Thursday,2020-12-31 17:24:27,20,False,1228
2020-12-31 00:00:00,Thursday,2020-12-31 18:29:17,20,False,1229
2020-12-31 00:00:00,Thursday,2020-12-31 17:14:37,20,False,1230
2020-12-31 00:00:00,Thursday,2020-12-31 17:38:57,20,False,1231
2020-12-31 00:00:00,Thursday,2020-12-31 17:55:32,20,False,1232
2020-12-31 00:00:00,Thursday,2020-12-31 18:27:49,20,False,1233
2020-12-31 00:00:00,Thursday,2020-12-31 18:28:06,20,False,1234
2020-12-31 00:00:00,Thursday,2020-12-31 17:29:36,20,False,1235
2020-12-31 00:00:00,Thursday,2020-12-31 18:20:32,20,False,1236
2020-12-31 00:00:00,Thursday,2020-12-31 18:14:57,20,False,1237
2020-12-31 00:00:00,Thursday,2020-12-31 18:14:39,20,False,1238
2020-12-31 00:00:00,Thursday,2020-12-31 18:17:55,20,False,1239
2020-12-31 00:00:00,Thursday,2020-12-31 18:00:35,20,False,1240
2020-12-31 00:00:00,Thursday,2020-12-31 17:48:15,20,False,1241
2020-12-31 00:00:00,Thursday,2020-12-31 17:49:54,20,False,1242
2020-12-31 00:00:00,Thursday,2020-12-31 17:47:32,20,False,1243
2020-12-31 00:00:00,Thursday,2020-12-31 17:52:55,20,False,1244
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:59,20,False,1245
2020-12-31 00:00:00,Thursday,2020-12-31 17:42:36,20,False,1246
2020-12-31 00:00:00,Thursday,2020-12-31 18:16:51,20,False,1247
2020-12-31 00:00:00,Thursday,2020-12-31 17:36:01,20,False,1248
2020-12-31 00:00:00,Thursday,2020-12-31 17:11:36,20,False,1249
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:51,20,False,1250
2020-12-31 00:00:00,Thursday,2020-12-31 18:04:10,20,False,1251
2020-12-31 00:00:00,Thursday,2020-12-31 17:38:54,20,False,1252
2020-12-31 00:00:00,Thursday,2020-12-31 17:26:50,20,False,1253
2020-12-31 00:00:00,Thursday,2020-12-31 17:38:59,20,False,1254
2020-12-31 00:00:00,Thursday,2020-12-31 18:06:42,20,False,1255
2020-12-31 00:00:00,Thursday,2020-12-31 17:56:38,20,False,1256
2020-12-31 00:00:00,Thursday,2020-12-31 17:39:42,20,False,1257
2020-12-31 00:00:00,Thursday,2020-12-31 18:12:33,20,False,1258
2020-12-31 00:00:00,Thursday,2020-12-31 18:07:18,20,False,1259
